visit_start_time,visit_weight
2019-06-05 10:04:00,91.03092884
2019-06-05 10:47:00,107.4887849
2019-06-05 11:29:00,149.5421238
2019-06-05 11:30:00,58.80088027
2019-06-05 11:41:00,91.03092884
2019-06-05 11:41:00,91.03092884
2019-06-05 11:56:00,43.1824564
2019-06-05 13:17:00,70.58326709
2019-06-05 13:45:00,48.75039568
2019-06-05 14:00:00,138.3895113
2019-06-05 14:44:00,52.13582929
2019-06-05 14:48:00,62.79200035
2019-06-05 16:35:00,58.10907334
2019-06-05 16:39:00,91.03092884
2019-06-05 16:54:00,62.79200035
2019-06-05 17:08:00,55.31984105
2019-06-05 17:40:00,58.10907334
2019-06-05 17:48:00,62.79200035
2019-06-05 17:48:00,62.79200035
2019-06-05 17:50:00,58.10907334
2019-06-05 17:51:00,121.3782295
2019-06-05 18:12:00,84.24198769
2019-06-05 18:19:00,65.31927987
2019-06-05 18:22:00,84.24198769
2019-06-05 18:27:00,91.03092884
2019-06-05 19:02:00,91.03092884
2019-06-05 19:21:00,48.24762249
2019-06-05 19:23:00,91.03092884
2019-06-05 19:28:00,91.03092884
2019-06-05 19:30:00,91.03092884
2019-06-05 19:33:00,91.03092884
2019-06-05 19:49:00,56.6252471
2019-06-05 19:53:00,149.5421238
2019-06-05 19:56:00,91.03092884
2019-06-05 20:15:00,84.24198769
2019-06-05 20:22:00,91.03092884
2019-06-05 21:13:00,91.03092884
2019-06-05 21:25:00,91.03092884
2019-06-05 21:26:00,91.03092884
2019-06-05 21:55:00,63.6480633
2019-06-06 07:08:00,57.72119145
2019-06-06 08:48:00,146.3665228
2019-06-06 10:23:00,52.22637423
2019-06-06 10:33:00,135.4555201
2019-06-06 10:50:00,57.84752281
2019-06-06 10:56:00,90.58840702
2019-06-06 11:08:00,55.77654505
2019-06-06 11:19:00,128.429548
2019-06-06 11:44:00,90.58840702
2019-06-06 12:44:00,135.4555201
2019-06-06 13:10:00,52.22637423
2019-06-06 13:29:00,53.41832176
2019-06-06 14:04:00,90.58840702
2019-06-06 14:27:00,128.429548
2019-06-06 14:39:00,59.81483416
2019-06-06 15:00:00,57.84752281
2019-06-06 15:21:00,52.22637423
2019-06-06 15:31:00,62.50716662
2019-06-06 15:35:00,62.50716662
2019-06-06 15:48:00,146.3665228
2019-06-06 16:21:00,83.83542599
2019-06-06 16:21:00,83.83542599
2019-06-06 16:24:00,57.84752281
2019-06-06 16:36:00,52.22637423
2019-06-06 16:52:00,128.429548
2019-06-06 17:02:00,104.4216602
2019-06-06 17:36:00,87.17464861
2019-06-06 17:54:00,62.50716662
2019-06-06 17:56:00,90.58840702
2019-06-06 17:57:00,62.50716662
2019-06-06 18:01:00,91.59412485
2019-06-06 18:06:00,90.58840702
2019-06-06 18:58:00,90.58840702
2019-06-06 19:15:00,59.57529233
2019-06-06 19:20:00,48.33311983
2019-06-06 19:24:00,62.50716662
2019-06-06 20:46:00,54.47054499
2019-06-06 21:33:00,83.83542599
2019-06-06 22:32:00,57.84752281
2019-06-07 08:06:00,62.29193427
2019-06-07 09:08:00,83.0347302
2019-06-07 09:14:00,143.826006
2019-06-07 09:33:00,62.29193427
2019-06-07 09:42:00,57.64927082
2019-06-07 10:46:00,84.11160126
2019-06-07 10:58:00,90.88535314
2019-06-07 11:11:00,57.6996552
2019-06-07 11:12:00,52.03415268
2019-06-07 12:03:00,90.88535314
2019-06-07 12:07:00,143.826006
2019-06-07 12:19:00,117.8990663
2019-06-07 12:35:00,92.30343446
2019-06-07 13:01:00,90.88535314
2019-06-07 13:06:00,57.64927082
2019-06-07 13:19:00,45.79438125
2019-06-07 13:25:00,62.29193427
2019-06-07 13:39:00,62.29193427
2019-06-07 14:41:00,57.64927082
2019-06-07 14:46:00,62.29193427
2019-06-07 14:56:00,77.58642878
2019-06-07 14:58:00,143.826006
2019-06-07 15:20:00,90.88535314
2019-06-07 16:07:00,41.82049613
2019-06-07 16:09:00,52.03415268
2019-06-07 16:11:00,143.826006
2019-06-07 16:11:00,41.82049613
2019-06-07 16:22:00,52.03415268
2019-06-07 16:24:00,52.03415268
2019-06-07 16:27:00,105.1309912
2019-06-07 16:33:00,117.8990663
2019-06-07 16:37:00,41.18694592
2019-06-07 16:49:00,143.826006
2019-06-07 17:01:00,90.88535314
2019-06-07 17:16:00,84.11160126
2019-06-07 17:26:00,62.29193427
2019-06-07 17:35:00,64.89314385
2019-06-07 18:21:00,84.11160126
2019-06-07 18:27:00,60.31137253
2019-06-07 19:02:00,105.1309912
2019-06-07 19:16:00,62.29193427
2019-06-07 20:08:00,90.88535314
2019-06-07 20:33:00,133.1065485
2019-06-07 20:44:00,36.34999992
2019-06-07 20:48:00,72.13091058
2019-06-07 21:20:00,84.11160126
2019-06-07 22:01:00,133.1065485
2019-06-08 00:20:00,51.63381066
2019-06-08 06:06:00,47.79092844
2019-06-08 06:51:00,83.95793389
2019-06-08 08:40:00,90.70901536
2019-06-08 09:04:00,114.4039316
2019-06-08 09:18:00,143.3648206
2019-06-08 09:43:00,51.63381066
2019-06-08 10:02:00,83.95793389
2019-06-08 10:24:00,45.91820416
2019-06-08 10:44:00,90.70901536
2019-06-08 11:03:00,132.6947943
2019-06-08 11:32:00,72.38291489
2019-06-08 11:33:00,62.13775449
2019-06-08 11:53:00,90.70901536
2019-06-08 12:21:00,51.63381066
2019-06-08 12:39:00,62.13775449
2019-06-08 12:43:00,90.70901536
2019-06-08 12:44:00,132.6947943
2019-06-08 12:45:00,97.15135422
2019-06-08 12:55:00,62.13775449
2019-06-08 13:02:00,47.79092844
2019-06-08 13:09:00,95.20417633
2019-06-08 13:13:00,62.13775449
2019-06-08 13:16:00,90.70901536
2019-06-08 13:34:00,132.6947943
2019-06-08 13:51:00,83.95793389
2019-06-08 13:58:00,62.13775449
2019-06-08 14:26:00,62.13775449
2019-06-08 14:55:00,62.13775449
2019-06-08 14:57:00,81.24160177
2019-06-08 15:22:00,143.3648206
2019-06-08 15:25:00,83.95793389
2019-06-08 15:28:00,83.95793389
2019-06-08 15:43:00,83.95793389
2019-06-08 15:49:00,51.63381066
2019-06-08 16:07:00,47.79092844
2019-06-08 16:21:00,67.08768067
2019-06-08 16:23:00,90.70901536
2019-06-08 17:07:00,124.9339873
2019-06-08 17:26:00,47.79092844
2019-06-08 17:27:00,62.13775449
2019-06-08 17:34:00,47.79092844
2019-06-08 17:35:00,143.3648206
2019-06-08 17:36:00,132.6947943
2019-06-08 17:46:00,57.51310895
2019-06-08 17:51:00,143.3648206
2019-06-08 18:23:00,132.6947943
2019-06-08 18:34:00,132.6947943
2019-06-08 19:19:00,62.13775449
2019-06-08 19:46:00,83.95793389
2019-06-08 19:54:00,62.13775449
2019-06-08 19:56:00,90.70901536
2019-06-08 19:56:00,83.95793389
2019-06-08 20:04:00,47.79092844
2019-06-08 20:33:00,47.79092844
2019-06-08 21:43:00,51.63381066
2019-06-08 22:51:00,59.11105148
2019-06-09 07:51:00,51.57857333
2019-06-09 08:33:00,91.0831697
2019-06-09 09:51:00,91.0831697
2019-06-09 10:02:00,91.0831697
2019-06-09 10:17:00,91.0831697
2019-06-09 10:22:00,57.55240833
2019-06-09 10:24:00,51.57857333
2019-06-09 10:47:00,62.17989047
2019-06-09 11:05:00,68.16592711
2019-06-09 11:38:00,91.0831697
2019-06-09 11:52:00,62.17989047
2019-06-09 11:52:00,48.5296595
2019-06-09 12:18:00,132.6483782
2019-06-09 12:21:00,58.48497558
2019-06-09 12:22:00,58.48497558
2019-06-09 13:04:00,91.0831697
2019-06-09 13:04:00,91.0831697
2019-06-09 13:39:00,143.3139266
2019-06-09 13:45:00,143.3139266
2019-06-09 13:52:00,62.17989047
2019-06-09 13:52:00,104.1056128
2019-06-09 13:59:00,91.0831697
2019-06-09 14:18:00,57.51263612
2019-06-09 14:19:00,91.0831697
2019-06-09 14:38:00,51.57857333
2019-06-09 14:39:00,57.55240833
2019-06-09 14:47:00,143.3139266
2019-06-09 14:53:00,51.57857333
2019-06-09 15:07:00,90.39482958
2019-06-09 15:19:00,85.95914914
2019-06-09 15:19:00,85.95914914
2019-06-09 15:42:00,143.3139266
2019-06-09 15:43:00,91.0831697
2019-06-09 15:48:00,143.3139266
2019-06-09 15:51:00,61.19892337
2019-06-09 15:58:00,84.30468009
2019-06-09 16:04:00,84.30468009
2019-06-09 16:05:00,84.30468009
2019-06-09 16:06:00,62.17989047
2019-06-09 16:09:00,128.408263
2019-06-09 16:19:00,47.74005054
2019-06-09 16:31:00,132.6483782
2019-06-09 16:36:00,118.8520071
2019-06-09 16:37:00,91.0831697
2019-06-09 16:50:00,91.0831697
2019-06-09 16:53:00,91.0831697
2019-06-09 17:33:00,143.3139266
2019-06-09 17:37:00,84.30468009
2019-06-09 17:43:00,91.0831697
2019-06-09 18:04:00,91.0831697
2019-06-09 18:04:00,84.30468009
2019-06-09 18:10:00,39.91942215
2019-06-09 18:14:00,51.57857333
2019-06-09 18:16:00,75.06416518
2019-06-09 18:34:00,84.30468009
2019-06-09 18:47:00,51.57857333
2019-06-09 19:56:00,47.74005054
2019-06-09 20:16:00,128.408263
2019-06-09 20:48:00,91.0831697
2019-06-09 21:07:00,91.0831697
2019-06-09 21:08:00,82.17435698
2019-06-09 21:46:00,143.3139266
2019-06-09 21:52:00,91.0831697
2019-06-09 21:57:00,62.17989047
2019-06-10 08:48:00,144.9549194
2019-06-10 08:59:00,51.82853393
2019-06-10 10:26:00,89.25296961
2019-06-10 10:54:00,57.20439953
2019-06-10 11:05:00,134.1683327
2019-06-10 11:27:00,47.9717971
2019-06-10 11:43:00,108.7617506
2019-06-10 11:48:00,82.61135372
2019-06-10 12:20:00,51.82853393
2019-06-10 12:42:00,82.61135372
2019-06-10 12:51:00,144.9549194
2019-06-10 13:44:00,62.963919
2019-06-10 13:45:00,128.047865
2019-06-10 14:14:00,67.42408317
2019-06-10 14:23:00,51.82853393
2019-06-10 14:25:00,47.9717971
2019-06-10 15:25:00,128.047865
2019-06-10 15:37:00,62.963919
2019-06-10 15:41:00,51.82853393
2019-06-10 15:42:00,57.20439953
2019-06-10 16:00:00,144.9549194
2019-06-10 16:12:00,89.25296961
2019-06-10 16:22:00,118.5193895
2019-06-10 16:48:00,36.37303423
2019-06-10 16:49:00,58.27856045
2019-06-10 17:38:00,89.25296961
2019-06-10 17:40:00,82.61135372
2019-06-10 17:58:00,62.963919
2019-06-10 18:04:00,62.963919
2019-06-10 18:15:00,58.27856045
2019-06-10 18:23:00,128.047865
2019-06-10 18:25:00,128.047865
2019-06-10 18:45:00,89.25296961
2019-06-10 19:20:00,82.61135372
2019-06-10 19:24:00,134.1683327
2019-06-10 19:49:00,89.25296961
2019-06-10 19:49:00,89.25296961
2019-06-10 19:52:00,144.9549194
2019-06-10 20:24:00,144.9549194
2019-06-10 20:24:00,89.25296961
2019-06-10 20:46:00,52.94762633
2019-06-10 21:00:00,41.92167896
2019-06-10 21:00:00,59.36804696
2019-06-11 05:42:00,84.08058261
2019-06-11 06:38:00,82.24308862
2019-06-11 07:48:00,56.87597545
2019-06-11 08:03:00,66.22595581
2019-06-11 08:51:00,142.3634434
2019-06-11 09:03:00,90.84083283
2019-06-11 10:02:00,118.3443362
2019-06-11 10:18:00,90.84083283
2019-06-11 10:22:00,66.22595581
2019-06-11 11:05:00,84.08058261
2019-06-11 11:50:00,90.67342012
2019-06-11 12:01:00,48.81049292
2019-06-11 12:49:00,59.65071963
2019-06-11 14:06:00,90.84083283
2019-06-11 14:24:00,51.68001058
2019-06-11 14:51:00,51.68001058
2019-06-11 14:53:00,57.70481461
2019-06-11 15:15:00,57.70481461
2019-06-11 15:25:00,67.0127955
2019-06-11 15:53:00,142.3634434
2019-06-11 16:03:00,90.84083283
2019-06-11 16:04:00,66.22595581
2019-06-11 16:20:00,90.84083283
2019-06-11 16:25:00,90.84083283
2019-06-11 16:37:00,90.84083283
2019-06-11 16:37:00,35.86524289
2019-06-11 16:41:00,51.68001058
2019-06-11 16:42:00,51.68001058
2019-06-11 16:57:00,61.29751099
2019-06-11 17:21:00,66.22595581
2019-06-11 17:29:00,51.68001058
2019-06-11 17:45:00,142.3634434
2019-06-11 17:45:00,84.08058261
2019-06-11 17:49:00,84.08058261
2019-06-11 18:03:00,84.08058261
2019-06-11 18:20:00,84.08058261
2019-06-11 18:58:00,89.82386799
2019-06-11 19:55:00,61.29751099
2019-06-11 20:05:00,101.8793347
2019-06-11 20:06:00,51.68001058
2019-06-11 20:22:00,70.24310172
2019-06-11 20:33:00,101.8793347
2019-06-11 20:36:00,90.84083283
2019-06-11 20:43:00,66.22595581
2019-06-11 22:31:00,61.29751099
2019-06-11 22:33:00,61.29751099
2019-06-11 22:56:00,55.3626874
2019-06-12 06:15:00,90.63113156
2019-06-12 07:15:00,71.67903912
2019-06-12 08:38:00,144.9285085
2019-06-12 09:28:00,144.9285085
2019-06-12 09:47:00,90.63113156
2019-06-12 10:32:00,63.69346417
2019-06-12 10:44:00,51.26466276
2019-06-12 10:59:00,83.88472255
2019-06-12 11:01:00,84.56772265
2019-06-12 12:03:00,47.44861879
2019-06-12 12:22:00,109.5829257
2019-06-12 12:45:00,144.9285085
2019-06-12 13:40:00,119.1628234
2019-06-12 13:41:00,51.0884979
2019-06-12 14:26:00,68.81599599
2019-06-12 14:36:00,68.81599599
2019-06-12 15:15:00,51.26466276
2019-06-12 15:19:00,51.26466276
2019-06-12 15:43:00,83.88472255
2019-06-12 16:05:00,119.1628234
2019-06-12 17:01:00,68.05372638
2019-06-12 17:05:00,90.63113156
2019-06-12 17:24:00,63.69346417
2019-06-12 17:35:00,83.88472255
2019-06-12 17:35:00,83.88472255
2019-06-12 18:15:00,90.63113156
2019-06-12 18:18:00,83.88472255
2019-06-12 18:19:00,83.88472255
2019-06-12 18:42:00,68.81599599
2019-06-12 18:46:00,63.69346417
2019-06-12 18:47:00,63.69346417
2019-06-12 18:49:00,63.69346417
2019-06-12 19:14:00,48.81426818
2019-06-12 19:57:00,47.44861879
2019-06-12 20:05:00,90.63113156
2019-06-12 21:49:00,90.63113156
2019-06-12 21:51:00,57.92539235
2019-06-13 08:41:00,51.47576838
2019-06-13 09:50:00,90.69041471
2019-06-13 10:14:00,57.03482297
2019-06-13 11:24:00,129.2891937
2019-06-13 11:29:00,51.47576838
2019-06-13 11:40:00,83.93881255
2019-06-13 12:16:00,57.03482297
2019-06-13 12:17:00,51.47576838
2019-06-13 12:24:00,90.69041471
2019-06-13 12:27:00,70.70057975
2019-06-13 12:42:00,109.0808008
2019-06-13 12:45:00,90.69041471
2019-06-13 13:19:00,70.70057975
2019-06-13 13:29:00,64.85152044
2019-06-13 13:56:00,131.6975432
2019-06-13 14:42:00,65.43715486
2019-06-13 15:10:00,70.70057975
2019-06-13 15:19:00,70.70057975
2019-06-13 15:38:00,126.349339
2019-06-13 16:04:00,70.70057975
2019-06-13 16:30:00,70.70057975
2019-06-13 16:54:00,70.70057975
2019-06-13 16:58:00,131.6975432
2019-06-13 17:32:00,131.6975432
2019-06-13 18:32:00,62.415911
2019-06-13 19:28:00,57.43453688
2019-06-13 19:30:00,53.1587251
2019-06-13 19:36:00,131.6975432
2019-06-13 19:40:00,41.63639154
2019-06-13 20:09:00,70.70057975
2019-06-14 06:33:00,83.37945097
2019-06-14 07:26:00,90.08184002
2019-06-14 07:35:00,56.90271738
2019-06-14 07:50:00,84.79456814
2019-06-14 07:56:00,71.28510609
2019-06-14 09:57:00,69.9411933
2019-06-14 11:24:00,37.51033169
2019-06-14 11:35:00,90.08184002
2019-06-14 11:35:00,48.25118933
2019-06-14 11:40:00,52.06236543
2019-06-14 12:21:00,57.68582779
2019-06-14 12:21:00,53.39380999
2019-06-14 13:42:00,103.5208967
2019-06-14 14:07:00,90.08184002
2019-06-14 14:23:00,129.4865754
2019-06-14 15:11:00,83.37945097
2019-06-14 15:12:00,52.06236543
2019-06-14 15:31:00,128.768684
2019-06-14 15:42:00,90.08184002
2019-06-14 16:27:00,103.5208967
2019-06-14 16:42:00,52.06236543
2019-06-14 16:53:00,83.37945097
2019-06-14 16:57:00,90.08184002
2019-06-14 17:08:00,128.768684
2019-06-14 17:28:00,83.37945097
2019-06-14 17:29:00,69.9411933
2019-06-14 17:31:00,139.895248
2019-06-14 17:42:00,83.37945097
2019-06-14 17:54:00,90.08184002
2019-06-14 17:57:00,83.37945097
2019-06-14 18:10:00,83.37945097
2019-06-14 18:14:00,48.18875197
2019-06-14 18:30:00,129.4865754
2019-06-14 18:40:00,90.08184002
2019-06-14 18:43:00,83.37945097
2019-06-14 18:52:00,90.08184002
2019-06-14 18:58:00,69.9411933
2019-06-14 20:32:00,139.895248
2019-06-14 20:57:00,69.9411933
2019-06-14 21:15:00,48.18875197
2019-06-14 22:00:00,90.08184002
2019-06-14 22:04:00,129.4865754
2019-06-15 00:25:00,58.57449517
2019-06-15 06:20:00,83.62104705
2019-06-15 07:55:00,58.57449517
2019-06-15 07:55:00,69.73038789
2019-06-15 08:11:00,90.32914093
2019-06-15 08:28:00,127.0635597
2019-06-15 08:40:00,103.3971425
2019-06-15 08:45:00,69.73038789
2019-06-15 08:57:00,84.88080533
2019-06-15 09:05:00,144.062658
2019-06-15 09:11:00,90.32914093
2019-06-15 09:46:00,90.32914093
2019-06-15 09:50:00,68.7743958
2019-06-15 09:50:00,61.97504979
2019-06-15 10:09:00,90.32914093
2019-06-15 10:23:00,90.32914093
2019-06-15 10:46:00,90.32914093
2019-06-15 10:46:00,90.32914093
2019-06-15 10:48:00,144.062658
2019-06-15 10:59:00,55.13219939
2019-06-15 11:01:00,57.09669396
2019-06-15 11:04:00,51.68949991
2019-06-15 11:04:00,51.68949991
2019-06-15 11:10:00,133.3641633
2019-06-15 11:21:00,58.57449517
2019-06-15 11:26:00,90.32914093
2019-06-15 11:36:00,90.32914093
2019-06-15 11:57:00,58.57449517
2019-06-15 12:02:00,144.062658
2019-06-15 12:28:00,69.73038789
2019-06-15 12:36:00,69.73038789
2019-06-15 12:51:00,90.32914093
2019-06-15 12:54:00,86.87194395
2019-06-15 13:02:00,103.3971425
2019-06-15 13:16:00,117.6274655
2019-06-15 13:21:00,57.09669396
2019-06-15 13:21:00,57.09669396
2019-06-15 13:24:00,144.062658
2019-06-15 13:54:00,64.55201485
2019-06-15 14:03:00,51.68949991
2019-06-15 14:04:00,51.68949991
2019-06-15 14:07:00,62.08207343
2019-06-15 14:29:00,62.84544012
2019-06-15 15:33:00,64.55201485
2019-06-15 15:45:00,90.32914093
2019-06-15 15:47:00,51.68949991
2019-06-15 15:47:00,48.06789402
2019-06-15 15:48:00,90.32914093
2019-06-15 16:59:00,47.85089352
2019-06-15 17:55:00,127.0635597
2019-06-15 17:57:00,84.88080533
2019-06-15 18:04:00,84.88080533
2019-06-15 18:13:00,144.062658
2019-06-15 18:22:00,90.32914093
2019-06-15 19:02:00,127.0635597
2019-06-15 19:27:00,144.062658
2019-06-15 19:49:00,69.73038789
2019-06-16 08:35:00,91.21138678
2019-06-16 08:39:00,66.27184404
2019-06-16 08:39:00,66.27184404
2019-06-16 08:44:00,84.45132411
2019-06-16 09:19:00,51.74339411
2019-06-16 09:19:00,128.9293061
2019-06-16 09:39:00,125.2078743
2019-06-16 10:12:00,139.2496912
2019-06-16 10:39:00,71.57669656
2019-06-16 10:49:00,84.45132411
2019-06-16 10:54:00,126.7283838
2019-06-16 10:58:00,139.2496912
2019-06-16 11:11:00,66.27184404
2019-06-16 11:13:00,128.9293061
2019-06-16 11:23:00,128.9293061
2019-06-16 11:33:00,71.57669656
2019-06-16 11:44:00,51.74339411
2019-06-16 11:51:00,84.45132411
2019-06-16 11:54:00,128.9293061
2019-06-16 12:07:00,126.7283838
2019-06-16 12:22:00,91.21138678
2019-06-16 12:49:00,84.45132411
2019-06-16 12:50:00,84.45132411
2019-06-16 12:51:00,91.21138678
2019-06-16 13:05:00,69.88084775
2019-06-16 13:07:00,69.88084775
2019-06-16 13:16:00,59.66197498
2019-06-16 13:26:00,84.45132411
2019-06-16 14:02:00,51.74339411
2019-06-16 14:10:00,66.27184404
2019-06-16 14:13:00,139.2496912
2019-06-16 14:16:00,66.27184404
2019-06-16 14:37:00,91.21138678
2019-06-16 14:54:00,47.90847174
2019-06-16 14:58:00,91.21138678
2019-06-16 15:01:00,91.21138678
2019-06-16 15:02:00,91.21138678
2019-06-16 15:13:00,71.57669656
2019-06-16 15:18:00,91.21138678
2019-06-16 15:24:00,91.21138678
2019-06-16 16:24:00,91.21138678
2019-06-16 16:24:00,91.21138678
2019-06-16 16:32:00,91.21138678
2019-06-16 16:33:00,84.45132411
2019-06-16 16:49:00,77.86582642
2019-06-16 16:51:00,58.99036665
2019-06-16 16:53:00,56.5990482
2019-06-16 17:01:00,91.21138678
2019-06-16 17:06:00,66.27184404
2019-06-16 17:17:00,84.45132411
2019-06-16 17:27:00,71.57669656
2019-06-16 17:28:00,139.2496912
2019-06-16 17:36:00,47.90847174
2019-06-16 17:38:00,126.7283838
2019-06-16 18:18:00,84.45132411
2019-06-16 19:24:00,71.57669656
2019-06-16 19:25:00,91.21138678
2019-06-16 20:10:00,66.27184404
2019-06-16 20:11:00,66.27184404
2019-06-16 20:23:00,128.9293061
2019-06-16 23:02:00,91.21138678
2019-06-17 08:03:00,51.38669413
2019-06-17 10:18:00,71.3836258
2019-06-17 10:39:00,56.39773656
2019-06-17 10:39:00,83.3108771
2019-06-17 10:44:00,51.38669413
2019-06-17 11:15:00,86.21184324
2019-06-17 11:18:00,52.22572352
2019-06-17 12:24:00,89.96610449
2019-06-17 12:27:00,82.12583563
2019-06-17 12:33:00,123.0025934
2019-06-17 12:54:00,141.4224273
2019-06-17 12:59:00,83.3108771
2019-06-17 13:30:00,141.4224273
2019-06-17 13:50:00,83.3108771
2019-06-17 14:01:00,127.4622326
2019-06-17 14:05:00,41.84337514
2019-06-17 14:10:00,130.9607271
2019-06-17 14:13:00,58.45710752
2019-06-17 14:13:00,58.45710752
2019-06-17 14:21:00,83.3108771
2019-06-17 14:36:00,49.17057417
2019-06-17 14:46:00,89.96610449
2019-06-17 15:08:00,127.4622326
2019-06-17 15:28:00,99.16368967
2019-06-17 15:33:00,71.3836258
2019-06-17 16:49:00,66.10303414
2019-06-17 17:08:00,51.38669413
2019-06-17 17:12:00,141.4224273
2019-06-17 17:24:00,71.3836258
2019-06-17 17:33:00,118.0332355
2019-06-17 18:10:00,69.54467135
2019-06-17 18:12:00,83.3108771
2019-06-17 18:17:00,89.96610449
2019-06-17 18:27:00,83.3108771
2019-06-17 18:27:00,83.3108771
2019-06-17 18:57:00,123.0025934
2019-06-17 18:59:00,83.3108771
2019-06-17 19:00:00,83.3108771
2019-06-17 19:13:00,141.4224273
2019-06-17 19:34:00,47.58537211
2019-06-17 19:57:00,141.4224273
2019-06-17 20:20:00,71.3836258
2019-06-17 20:30:00,47.58537211
2019-06-17 20:33:00,71.3836258
2019-06-17 21:48:00,101.4173004
2019-06-18 07:45:00,55.75775385
2019-06-18 08:08:00,119.3292424
2019-06-18 08:51:00,47.5948959
2019-06-18 09:28:00,39.43399149
2019-06-18 10:04:00,52.77687582
2019-06-18 10:59:00,91.25119989
2019-06-18 11:23:00,84.51073913
2019-06-18 11:27:00,101.9582579
2019-06-18 12:16:00,70.87976951
2019-06-18 12:20:00,76.56889461
2019-06-18 12:27:00,58.44947066
2019-06-18 12:28:00,128.8467793
2019-06-18 12:29:00,41.90059891
2019-06-18 12:58:00,91.25119989
2019-06-18 13:02:00,71.77578616
2019-06-18 13:05:00,141.1011631
2019-06-18 13:28:00,91.25119989
2019-06-18 13:29:00,101.9582579
2019-06-18 13:57:00,141.1011631
2019-06-18 14:12:00,47.5948959
2019-06-18 14:17:00,55.75775385
2019-06-18 14:29:00,55.75775385
2019-06-18 14:52:00,47.5948959
2019-06-18 15:11:00,70.91297305
2019-06-18 16:11:00,51.39099958
2019-06-18 16:18:00,51.39099958
2019-06-18 16:37:00,84.51073913
2019-06-18 17:12:00,91.25119989
2019-06-18 17:12:00,91.25119989
2019-06-18 17:17:00,40.71755161
2019-06-18 17:28:00,76.56889461
2019-06-18 17:28:00,70.91297305
2019-06-18 17:58:00,59.10064337
2019-06-18 18:03:00,61.04474512
2019-06-18 18:13:00,76.56889461
2019-06-18 18:24:00,84.51073913
2019-06-18 18:25:00,84.51073913
2019-06-18 18:26:00,84.51073913
2019-06-18 18:45:00,130.6784305
2019-06-18 18:54:00,130.6784305
2019-06-18 18:59:00,58.44947066
2019-06-18 19:21:00,84.51073913
2019-06-18 19:26:00,84.51073913
2019-06-18 20:00:00,51.39099958
2019-06-19 07:40:00,92.9121585
2019-06-19 09:19:00,118.9487569
2019-06-19 09:55:00,83.00416885
2019-06-19 10:10:00,92.9121585
2019-06-19 10:58:00,51.1356756
2019-06-19 11:00:00,86.05486432
2019-06-19 11:03:00,60.02091472
2019-06-19 11:04:00,51.1356756
2019-06-19 11:17:00,88.97646814
2019-06-19 11:27:00,83.00416885
2019-06-19 12:19:00,83.00416885
2019-06-19 12:57:00,137.5594924
2019-06-19 13:00:00,127.4070439
2019-06-19 13:14:00,137.5594924
2019-06-19 13:18:00,86.05486432
2019-06-19 13:40:00,83.00416885
2019-06-19 13:42:00,51.12300636
2019-06-19 14:00:00,137.5594924
2019-06-19 14:01:00,86.05486432
2019-06-19 14:36:00,76.87812449
2019-06-19 15:07:00,47.36165532
2019-06-19 15:21:00,76.87812449
2019-06-19 15:42:00,118.9487569
2019-06-19 16:02:00,86.05486432
2019-06-19 16:27:00,83.448637
2019-06-19 16:37:00,86.05486432
2019-06-19 16:41:00,86.05486432
2019-06-19 16:41:00,92.9121585
2019-06-19 16:49:00,86.05486432
2019-06-19 17:02:00,51.1356756
2019-06-19 17:14:00,51.1356756
2019-06-19 17:24:00,76.87812449
2019-06-19 17:42:00,137.5594924
2019-06-19 18:10:00,86.05486432
2019-06-19 18:18:00,86.05486432
2019-06-19 18:35:00,86.05486432
2019-06-19 18:43:00,75.45187293
2019-06-19 18:50:00,83.00416885
2019-06-19 18:57:00,92.9121585
2019-06-19 19:04:00,83.00416885
2019-06-19 19:04:00,83.00416885
2019-06-19 19:19:00,68.64199377
2019-06-19 20:23:00,83.00416885
2019-06-19 20:43:00,119.3699877
2019-06-20 06:58:00,137.72379
2019-06-20 07:46:00,44.94065096
2019-06-20 08:06:00,50.50703619
2019-06-20 08:21:00,83.95473313
2019-06-20 08:41:00,50.50703619
2019-06-20 08:42:00,50.50703619
2019-06-20 08:58:00,137.72379
2019-06-20 08:59:00,121.7782676
2019-06-20 09:31:00,88.15607679
2019-06-20 10:10:00,57.43390264
2019-06-20 10:12:00,57.43390264
2019-06-20 10:41:00,95.17135702
2019-06-20 10:42:00,95.17135702
2019-06-20 10:44:00,95.17135702
2019-06-20 11:04:00,127.5718808
2019-06-20 11:12:00,50.50703619
2019-06-20 11:30:00,87.71096527
2019-06-20 11:30:00,87.71096527
2019-06-20 11:36:00,77.91617574
2019-06-20 11:37:00,50.50703619
2019-06-20 11:39:00,88.15607679
2019-06-20 11:40:00,87.71096527
2019-06-20 11:42:00,87.71096527
2019-06-20 11:57:00,87.71096527
2019-06-20 11:58:00,88.15607679
2019-06-20 11:58:00,88.15607679
2019-06-20 12:14:00,87.71096527
2019-06-20 12:29:00,57.43390264
2019-06-20 12:43:00,54.91046462
2019-06-20 12:47:00,71.93467761
2019-06-20 12:53:00,127.5718808
2019-06-20 13:08:00,81.24560616
2019-06-20 13:08:00,81.24560616
2019-06-20 13:55:00,131.469133
2019-06-20 13:59:00,87.71096527
2019-06-20 14:02:00,103.5340998
2019-06-20 14:13:00,50.50703619
2019-06-20 14:29:00,50.50703619
2019-06-20 14:32:00,81.24560616
2019-06-20 15:01:00,87.71096527
2019-06-20 15:03:00,131.469133
