,device_id,visit_id,venue_id,visit_start_time,visit_end_time,visit_lat,visit_long,visit_weight,user_home_lat,user_home_long,visit_duration,trip_distance,date
3424,2057,5ce585431605d405da299bc4,4ceb1df9727f7ce6265b814d,2019-05-21 16:32:00,2019-05-21 16:58:00,41.37258911,-72.91487885,127.9561377,41.33121152,-72.93069568,26.0,4.782256298105254,2019-05-21
3425,2057,5d0645a5ab8d0105fa38c4b5,4ceb1df9727f7ce6265b814d,2019-06-15 17:55:00,2019-06-15 18:25:00,41.37245178,-72.91460419,127.0635597,41.329318,-72.93130971,30.0,4.990300659143839,2019-06-15
3426,2057,5d2336d2c9db6a05ee9335e5,4ceb1df9727f7ce6265b814d,2019-07-07 19:50:00,2019-07-07 20:56:00,41.37250519,-72.91461182,139.7615444,41.33105221,-72.92828016,66.00000000000001,4.743769582755691,2019-07-07
3427,2057,5d419ca2300ea505bfeaf7c0,4ceb1df9727f7ce6265b814d,2019-07-30 18:18:00,2019-07-30 18:38:00,41.37245178,-72.9147644,137.0939903,41.32968123,-72.93042585,20.0,4.927630742555846,2019-07-30
3428,2057,5d52bffcf78e1405c6c8f221,4ceb1df9727f7ce6265b814d,2019-12-08 18:35:00,2019-12-08 18:58:00,41.37232971,-72.91464233,138.176091,41.33015897,-72.92916853,23.0,4.83870830413724,2019-12-08
3429,2057,5d63d774ea76a305fae9bfe9,4ceb1df9727f7ce6265b814d,2019-08-25 19:42:00,2019-08-25 20:11:00,41.37262726,-72.91426849,128.5498862,41.32897141,-72.92803702,29.0,4.983487475686912,2019-08-25
3430,2057,5d652aa0ca2bf30604a4bd7a,4ceb1df9727f7ce6265b814d,2019-08-26 17:35:00,2019-08-26 17:54:00,41.37306976,-72.9141922,128.1009991,41.32978412,-72.93009816,19.0,4.988219302328431,2019-08-26
3431,1823,5c8a013a1732b7062a274667,4ceb1df9727f7ce6265b814d,2019-12-03 18:34:00,2019-12-03 19:14:00,41.37272644,-72.91439056,72.3158853,41.40289052,-72.91350566,40.0,3.3508827835767314,2019-12-03
3432,1823,5c8a93af84e2f906571945f1,4ceb1df9727f7ce6265b814d,2019-03-13 17:56:00,2019-03-13 18:15:00,41.37255096,-72.91473389,70.31082166,41.40326853,-72.91018682,19.0,3.432670068433155,2019-03-13
3433,1823,5c9b960a79e98806b7124c49,4ceb1df9727f7ce6265b814d,2019-03-26 18:06:00,2019-03-26 18:28:00,41.37277985,-72.9143219,61.93129532,41.40279607,-72.91282511,22.0,3.3359936412641975,2019-03-26
3434,1823,5cae1cf369065b062edd84d5,4ceb1df9727f7ce6265b814d,2019-09-04 18:08:00,2019-09-04 18:31:00,41.37261963,-72.9140625,60.26569903,41.40294725,-72.91147134,23.0,3.375193529098422,2019-09-04
3435,2769,5c89e12f84e2f905e570a531,4ceb1df9727f7ce6265b814d,2019-12-03 18:39:00,2019-12-03 19:36:00,41.37269592,-72.91442871,64.55320008,41.42435034,-72.93388298,57.0,5.963045767612813,2019-12-03
3436,2769,5c8c7f478992b005dd206f0c,4ceb1df9727f7ce6265b814d,2019-03-15 13:44:00,2019-03-15 14:05:00,41.37271881,-72.91437531,64.44407759,41.42207594,-72.93104595,21.0,5.65618512383682,2019-03-15
3437,2769,5c8e8888c46c68060f16eb75,4ceb1df9727f7ce6265b814d,2019-03-16 20:53:00,2019-03-16 21:30:00,41.37263489,-72.91462708,62.792863,41.42267862,-72.93283532,37.0,5.76275152343113,2019-03-16
3438,2418,5c89e7bd2c0397062e4e8598,4ceb1df9727f7ce6265b814d,2019-12-03 19:23:00,2019-12-03 20:06:00,41.37265015,-72.91455841,103.1920996,41.35042343,-72.95350529,43.0,4.088224114080166,2019-12-03
3439,2418,5c9b66e4e34272067d2ea4f7,4ceb1df9727f7ce6265b814d,2019-03-26 18:50:00,2019-03-26 19:34:00,41.37261963,-72.91438293,94.48809773,41.35174224,-72.95534665,44.0,4.138155042947339,2019-03-26
3440,2418,5ca34d8f11044605b6d4a3f7,4ceb1df9727f7ce6265b814d,2019-01-04 16:41:00,2019-01-04 17:38:00,41.37272644,-72.91455841,92.21267466,41.3509544,-72.95226417,57.0,3.9750042098509093,2019-01-04
3441,2418,5cf7b787f8b10a05a39e0d55,4ceb1df9727f7ce6265b814d,2019-04-06 17:45:00,2019-04-06 18:31:00,41.37255859,-72.91439819,91.5744995,41.35084388,-72.95403947,46.0,4.100985968841381,2019-04-06
3442,1100,5c89fab96303be0686830b65,4ceb1df9727f7ce6265b814d,2019-12-03 21:34:00,2019-12-03 22:05:00,41.37203217,-72.91426849,64.55320008,41.40518746,-72.89819141,31.000000000000004,3.9201127169364995,2019-12-03
3443,1100,5c8ba79afc542305cf657315,4ceb1df9727f7ce6265b814d,2019-03-14 15:56:00,2019-03-14 16:13:00,41.37288666,-72.91440582,65.62094284,41.40466539,-72.89849267,17.000000000000004,3.772008882202369,2019-03-14
3444,1100,5caed69f86edaf06558346ba,4ceb1df9727f7ce6265b814d,2019-10-04 11:39:00,2019-10-04 12:07:00,41.37264252,-72.91442108,54.26638317,41.40294676,-72.8964156,28.0,3.687201379320469,2019-10-04
3445,1100,5cc1357facd604063a6183ab,4ceb1df9727f7ce6265b814d,2019-04-24 09:38:00,2019-04-24 09:57:00,41.37268829,-72.91397095,55.09921868,41.40339563,-72.89705222,19.0,3.6923274716187753,2019-04-24
3446,1100,5ccdcca934e97805f5f1127d,4ceb1df9727f7ce6265b814d,2019-03-05 14:37:00,2019-03-05 15:15:00,41.37283325,-72.91442108,55.33130794,41.40321317,-72.89625232,38.0,3.7004603298897627,2019-03-05
3447,1100,5cd4f7747f02c8066023feab,4ceb1df9727f7ce6265b814d,2019-09-05 11:35:00,2019-09-05 12:03:00,41.37206268,-72.91416931,56.17766139,41.40398403,-72.89816259,28.0,3.7895965134071368,2019-09-05
3448,1100,5cdf970b48571f05920008e3,4ceb1df9727f7ce6265b814d,2019-05-17 13:41:00,2019-05-17 14:11:00,41.37262726,-72.91429138,57.23318159,41.4031471,-72.89625986,30.0,3.70995486104741,2019-05-17
3449,1100,5ce61d136379d005dd710425,4ceb1df9727f7ce6265b814d,2019-05-22 11:31:00,2019-05-22 11:57:00,41.37269592,-72.91432953,56.65054216,41.40533563,-72.89906558,26.0,3.843249518810586,2019-05-22
3450,1100,5cf61b67e0c48e05e70afb7b,4ceb1df9727f7ce6265b814d,2019-03-06 12:18:00,2019-03-06 12:57:00,41.37246704,-72.9141922,56.94779027,41.40416842,-72.89809149,39.0,3.769550833272361,2019-03-06
3451,1100,5cffadddb4e762059ec29a24,4ceb1df9727f7ce6265b814d,2019-10-06 16:49:00,2019-10-06 17:11:00,41.37233734,-72.91419983,58.27856045,41.40492356,-72.89936863,22.0,3.825760391421511,2019-10-06
3452,1100,5d2c0c9a9e8c5a05fc557e13,4ceb1df9727f7ce6265b814d,2019-07-14 14:13:00,2019-07-14 14:39:00,41.37228394,-72.91425323,92.69552842,41.40407562,-72.89753538,26.0,3.7976211528920865,2019-07-14
3453,1100,5d2dd69d609a2b05a5c0ad9d,4ceb1df9727f7ce6265b814d,2019-07-15 14:33:00,2019-07-15 15:09:00,41.37238312,-72.91422272,91.72586165,41.40541631,-72.89802109,36.0,3.9109729032527687,2019-07-15
3454,1100,5d36b5a9a349d60620561e4f,4ceb1df9727f7ce6265b814d,2019-07-22 15:20:00,2019-07-22 15:54:00,41.37289429,-72.9140625,96.12212242,41.40394671,-72.89814501,34.00000000000001,3.6967749742693923,2019-07-22
3455,1100,5d3fc820b32507059fcb3f67,4ceb1df9727f7ce6265b814d,2019-07-29 11:48:00,2019-07-29 12:19:00,41.37216949,-72.91420746,94.44436542,41.40480698,-72.89905842,31.000000000000004,3.8398379745155484,2019-07-29
3456,1100,5d4bbcafaa1a7205ad757694,4ceb1df9727f7ce6265b814d,2019-07-08 11:58:00,2019-07-08 12:24:00,41.37245941,-72.91420746,95.180375,41.40262979,-72.89932937,26.0,3.5743784609270235,2019-07-08
3457,1100,5d5aae4dfb5f2a0615087d76,4ceb1df9727f7ce6265b814d,2019-08-18 18:11:00,2019-08-18 18:29:00,41.37271881,-72.91437531,92.59298432,41.40422003,-72.89844642,18.0,3.7436567762285726,2019-08-18
3458,1100,5d660723bd0b2105b19c9d4b,4ceb1df9727f7ce6265b814d,2019-08-27 10:08:00,2019-08-27 10:44:00,41.37250519,-72.91422272,78.62945776,41.40387944,-72.89742133,36.0,3.75716421782462,2019-08-27
3459,1420,5c89e0af321e4206527ddff3,4ceb1df9727f7ce6265b814d,2019-12-03 21:34:00,2019-12-03 22:00:00,41.37210846,-72.91410828,64.55320008,41.40273084,-72.89822411,26.0,3.6512512274425784,2019-12-03
3460,1420,5cc1142455a0d505dff8d75a,4ceb1df9727f7ce6265b814d,2019-04-24 09:40:00,2019-04-24 10:01:00,41.37268066,-72.91396332,55.09921868,41.40353078,-72.89677235,21.0,3.715730229272725,2019-04-24
3461,1420,5ccd992000d9a00617a0b066,4ceb1df9727f7ce6265b814d,2019-03-05 14:38:00,2019-03-05 15:13:00,41.37270355,-72.91432953,55.33130794,41.40376374,-72.89810752,35.0,3.706828026169856,2019-03-05
3462,1420,5d2bf768293cda05bff73922,4ceb1df9727f7ce6265b814d,2019-07-14 14:11:00,2019-07-14 14:39:00,41.37255096,-72.91385651,92.69552842,41.40401169,-72.89942509,28.0,3.6966858717086866,2019-07-14
3463,1420,5d4ba4dd4a2a1e05d8fb8acc,4ceb1df9727f7ce6265b814d,2019-07-08 11:55:00,2019-07-08 12:21:00,41.37211609,-72.914505,95.180375,41.40369969,-72.89621741,26.0,3.8267074518104756,2019-07-08
3464,1375,5c8a3ee0321e4206265c2214,4ceb1df9727f7ce6265b814d,2019-03-13 06:07:00,2019-03-13 06:29:00,41.37242889,-72.91444397,100.0451834,41.34343389,-72.94635833,22.0,4.183484221442826,2019-03-13
3465,1375,5ca4e67d80957d06014bde8c,4ceb1df9727f7ce6265b814d,2019-02-04 17:28:00,2019-02-04 17:45:00,41.37273407,-72.91432953,91.33439158,41.34379355,-72.94679807,17.000000000000004,4.208606243301513,2019-02-04
3466,1375,5cc76a604e25c4062fe36d41,4ceb1df9727f7ce6265b814d,2019-04-29 04:56:00,2019-04-29 05:18:00,41.37277222,-72.91440582,89.73610088,41.34381673,-72.94626308,22.0,4.177047295458978,2019-04-29
3467,1375,5cd101efb9d9e9061c8d3c94,4ceb1df9727f7ce6265b814d,2019-06-05 06:48:00,2019-06-05 07:14:00,41.37241364,-72.91442108,88.31685614,41.34302329,-72.94396755,26.0,4.094784907081549,2019-06-05
3468,1375,5cee99990f7faf05943dcf47,4ceb1df9727f7ce6265b814d,2019-05-28 19:56:00,2019-05-28 20:17:00,41.37258148,-72.91443634,89.13270333,41.34475341,-72.94532763,21.0,4.029093404729043,2019-05-28
3469,1375,5d01d304b914b1061d16a13f,4ceb1df9727f7ce6265b814d,2019-12-06 06:15:00,2019-12-06 06:37:00,41.372612,-72.91426086,90.63113156,41.34378565,-72.94595618,22.0,4.157360033829021,2019-12-06
3470,1375,5d119b821951ee0604881bf0,4ceb1df9727f7ce6265b814d,2019-06-24 07:07:00,2019-06-24 07:46:00,41.37255096,-72.91432953,94.84740249,41.34384786,-72.94569926,39.0,4.129456334190297,2019-06-24
3471,1375,5d2ea7bd9281cd05d0c24011,4ceb1df9727f7ce6265b814d,2019-07-16 08:19:00,2019-07-16 08:42:00,41.37276459,-72.91434479,91.98405568,41.34244632,-72.94648044,23.0,4.3091716351564795,2019-07-16
3472,1375,5d5ece6fa5d4570630522956,4ceb1df9727f7ce6265b814d,2019-08-21 19:29:00,2019-08-21 20:25:00,41.37195587,-72.91485596,93.10510243,41.34334054,-72.946905,56.0,4.15838068676179,2019-08-21
3473,1375,5d60cd724e18cf05cf7c627d,4ceb1df9727f7ce6265b814d,2019-08-23 10:41:00,2019-08-23 11:07:00,41.37270355,-72.91433716,93.53102745,41.34526795,-72.94726033,26.0,4.1077834567587646,2019-08-23
3474,1650,5c8a33f26bde7c05eb7a3514,4ceb1df9727f7ce6265b814d,2019-03-13 10:25:00,2019-03-13 11:08:00,41.37283325,-72.91439819,93.46339624,41.35260515,-72.93328911,43.0,2.746895528677179,2019-03-13
3475,1650,5d5aa9ef9c736505ccc9d16c,4ceb1df9727f7ce6265b814d,2019-08-18 14:33:00,2019-08-18 14:57:00,41.37210846,-72.91423798,86.78460894,41.35370337,-72.93371893,24.0,2.614425933254935,2019-08-18
3476,1650,5d66d2a6c9e294062b3bd36b,4ceb1df9727f7ce6265b814d,2019-08-28 00:12:00,2019-08-28 00:30:00,41.37215424,-72.91422272,79.29097043,41.35126595,-72.93335549,18.0,2.8186362622914793,2019-08-28
3477,1020,5c8a26ff7ffdbe064a22e774,4ceb1df9727f7ce6265b814d,2019-03-13 11:17:00,2019-03-13 12:14:00,41.37283325,-72.91414642,54.54877026,41.36913725,-72.90221401,57.0,1.079383553876708,2019-03-13
3478,2035,5c8a4be8dd6d6505d56d3894,4ceb1df9727f7ce6265b814d,2019-03-13 11:39:00,2019-03-13 11:56:00,41.37225342,-72.914711,58.59194391,41.41740025,-73.00036847,17.000000000000004,8.744057686092699,2019-03-13
3479,2035,5c95a903044a61061c94f7f1,4ceb1df9727f7ce6265b814d,2019-03-22 10:52:00,2019-03-22 11:10:00,41.37223816,-72.91468811,56.4599542,41.4159531,-73.00164891,18.0,8.744357877737585,2019-03-22
3480,2035,5caf37fbd3740d06508557ad,4ceb1df9727f7ce6265b814d,2019-10-04 15:02:00,2019-10-04 15:30:00,41.37262726,-72.91466522,53.80539683,41.41582929,-73.00254776,28.0,8.777294275368371,2019-10-04
3481,2035,5ce763b7b670e805db4f0ef7,4ceb1df9727f7ce6265b814d,2019-05-23 10:57:00,2019-05-23 11:15:00,41.37223053,-72.91465759,52.36874552,41.41710051,-73.00056772,18.0,8.743831507035454,2019-05-23
3482,2035,5d25655850bd3d061fe90b84,4ceb1df9727f7ce6265b814d,2019-09-07 13:14:00,2019-09-07 13:31:00,41.37276459,-72.91416931,47.87742275,41.41729226,-73.00149392,17.000000000000004,8.819885189252233,2019-09-07
3483,2035,5d40f751d14e73061961119d,4ceb1df9727f7ce6265b814d,2019-07-30 10:15:00,2019-07-30 10:42:00,41.37239838,-72.91484833,50.67575389,41.4171629,-72.99948214,27.0,8.649589514599263,2019-07-30
3484,2035,5d4a41b5504bea06102a2cac,4ceb1df9727f7ce6265b814d,2019-06-08 11:10:00,2019-06-08 11:41:00,41.37236023,-72.91465759,47.71206461,41.41512748,-73.000276,31.000000000000004,8.592616192793049,2019-06-08
3485,2035,5d5e2c7c086f3205ce985f1b,4ceb1df9727f7ce6265b814d,2019-08-21 14:47:00,2019-08-21 15:06:00,41.37286377,-72.91434479,48.11437243,41.4167147,-73.00207196,19.0,8.806015377113239,2019-08-21
3486,2035,5d68941b134f9805ec1c3f7f,4ceb1df9727f7ce6265b814d,2019-08-29 10:42:00,2019-08-29 11:04:00,41.37271118,-72.91435242,47.03054305,41.41655935,-73.00200078,22.0,8.800369577747537,2019-08-29
3487,2535,5c8a5fa09c400e06496712c4,4ceb1df9727f7ce6265b814d,2019-03-13 12:35:00,2019-03-13 13:08:00,41.3724823,-72.91436005,58.59194391,41.39217193,-73.01297634,33.00000000000001,8.533897162688406,2019-03-13
3488,1655,5c8a4fd11732b705e07c514b,4ceb1df9727f7ce6265b814d,2019-03-13 16:39:00,2019-03-13 17:33:00,41.37267303,-72.91426086,70.31082166,41.43959956,-72.90576823,54.0,7.466823199235408,2019-03-13
3489,1655,5ca17b490c2b82063e20cefa,4ceb1df9727f7ce6265b814d,2019-03-31 09:36:00,2019-03-31 09:56:00,41.37229919,-72.9146347,59.85270346,41.43960166,-72.90389985,20.0,7.528433709639506,2019-03-31
3490,1655,5caaa3cc7a7ead05b75ed9cd,4ceb1df9727f7ce6265b814d,2019-07-04 09:57:00,2019-07-04 10:25:00,41.3723526,-72.91448975,60.34359503,41.43790546,-72.90414401,28.0,7.3316317111712515,2019-07-04
3491,1655,5cbfcfd08558b506732d4fae,4ceb1df9727f7ce6265b814d,2019-04-23 09:57:00,2019-04-23 10:36:00,41.37216187,-72.91474915,59.38101498,41.4406019,-72.90260522,39.0,7.66859688794405,2019-04-23
3492,1655,5cc6514baf583605fb58d584,4ceb1df9727f7ce6265b814d,2019-04-28 09:15:00,2019-04-28 09:44:00,41.37237549,-72.91461945,60.05950473,41.43788318,-72.90387382,29.0,7.330673482760971,2019-04-28
3493,1655,5ce326d50239ef05cc76987f,4ceb1df9727f7ce6265b814d,2019-05-18 12:46:00,2019-05-18 13:27:00,41.37204742,-72.91486359,60.87901892,41.43907674,-72.90385042,41.0,7.5011361103408545,2019-05-18
3494,1655,5ce4599fdf4f9a058424b9dc,4ceb1df9727f7ce6265b814d,2019-05-19 09:11:00,2019-05-19 09:50:00,41.37241364,-72.91447449,60.37135034,41.43825944,-72.90200395,39.0,7.386919340145238,2019-05-19
3495,1655,5cfdcb3644eb9f05f7eade01,4ceb1df9727f7ce6265b814d,2019-09-06 11:07:00,2019-09-06 11:46:00,41.37227631,-72.91448975,62.17989047,41.43879352,-72.90329499,39.0,7.446587279618143,2019-09-06
3496,1099,5c8a55221732b7067548daf7,4ceb1df9727f7ce6265b814d,2019-03-13 16:58:00,2019-03-13 17:23:00,41.37273407,-72.91455078,100.0451834,41.36232834,-72.94469954,25.0,2.7745671786594555,2019-03-13
3497,1099,5ca81b029dcb3605f232ae4a,4ceb1df9727f7ce6265b814d,2019-05-04 11:15:00,2019-05-04 11:41:00,41.37245178,-72.91456604,91.11900867,41.36311706,-72.94438779,26.0,2.7018730758040808,2019-05-04
3498,1099,5cec9c0fa5da4505afdf9a99,4ceb1df9727f7ce6265b814d,2019-05-27 11:17:00,2019-05-27 11:48:00,41.37265778,-72.91455078,89.78148161,41.36316465,-72.9447574,31.000000000000004,2.7383575965159124,2019-05-27
3499,1099,5cfbbd5a5f5cd205a5755cd3,4ceb1df9727f7ce6265b814d,2019-07-06 17:01:00,2019-07-06 17:20:00,41.37271881,-72.91447449,90.88535314,41.36318397,-72.94280067,19.0,2.595750418544316,2019-07-06
3500,1099,5d410048f5c81805ed38a287,4ceb1df9727f7ce6265b814d,2019-07-30 10:32:00,2019-07-30 11:39:00,41.37259674,-72.91445923,91.2671962,41.36257947,-72.94633729,67.00000000000001,2.8898437205304925,2019-07-30
3501,1099,5d45afbaabbce605eb48f511,4ceb1df9727f7ce6265b814d,2019-02-08 16:56:00,2019-02-08 17:31:00,41.37268066,-72.91436005,90.67504913,41.36329558,-72.94522785,35.0,2.7849761849678,2019-02-08
3502,2673,5c8a7cb5a292750648e0a822,4ceb1df9727f7ce6265b814d,2019-03-13 17:00:00,2019-03-13 17:22:00,41.37215424,-72.91487885,159.2069479,41.29534158,-72.93987875,22.0,8.783778426104417,2019-03-13
3503,1836,5c8a8f177ffdbe05fc1236c4,4ceb1df9727f7ce6265b814d,2019-03-13 17:06:00,2019-03-13 17:31:00,41.37200928,-72.9150238,78.49127614,41.35903616,-72.98241352,25.0,5.819584857041798,2019-03-13
3504,1115,5c8a8ba989a8d80605c22b1b,4ceb1df9727f7ce6265b814d,2019-03-13 17:20:00,2019-03-13 17:39:00,41.37232208,-72.9140625,59.10614553,41.48892251,-72.88564208,19.0,13.165985031300997,2019-03-13
3505,1115,5cb0a5b360906206728f6d39,4ceb1df9727f7ce6265b814d,2019-11-04 17:16:00,2019-11-04 17:46:00,41.37243652,-72.91413879,54.35149624,41.48800766,-72.88564505,30.0,13.05468067253907,2019-11-04
3506,1115,5d3088c5f57d550623fe37c8,4ceb1df9727f7ce6265b814d,2019-07-17 17:47:00,2019-07-17 18:08:00,41.37229156,-72.91407776,49.84748886,41.49061511,-72.88638907,21.0,13.3435151304963,2019-07-17
3507,1115,5d387c0692e1e206212a72bb,4ceb1df9727f7ce6265b814d,2019-07-23 17:22:00,2019-07-23 17:43:00,41.37257385,-72.91437531,50.12016592,41.48930492,-72.88653331,21.0,13.171627075302942,2019-07-23
3508,1115,5d43df3b5c07db05d855f410,4ceb1df9727f7ce6265b814d,2019-01-08 13:17:00,2019-01-08 13:38:00,41.37277985,-72.91458893,49.70143426,41.48801856,-72.8855206,21.0,13.027252813069108,2019-01-08
3509,1115,5d5d55a050ba1e062a7e08f9,4ceb1df9727f7ce6265b814d,2019-08-20 17:07:00,2019-08-20 17:31:00,41.37254333,-72.91452789,47.75524584,41.49078603,-72.88614375,24.0,13.34488248259947,2019-08-20
3510,2148,5c8a8128dd6d6505d7401f49,4ceb1df9727f7ce6265b814d,2019-03-13 17:26:00,2019-03-13 17:58:00,41.3727417,-72.9146347,63.26846025,41.52610405,-72.86964618,32.00000000000001,17.44274238595986,2019-03-13
3511,1193,5c8a932788037306a6be1b0c,4ceb1df9727f7ce6265b814d,2019-03-13 17:30:00,2019-03-13 18:01:00,41.37245941,-72.91410065,137.7890628,41.33637984,-72.92655363,31.000000000000004,4.140316589292541,2019-03-13
3512,1193,5c950a0273595d05f7f86867,4ceb1df9727f7ce6265b814d,2019-03-21 16:45:00,2019-03-21 17:24:00,41.37232208,-72.91417694,143.9274486,41.33645695,-72.92566851,39.0,4.097647989715754,2019-03-21
3513,1193,5ca0d57fe31bcb069507287e,4ceb1df9727f7ce6265b814d,2019-03-30 16:13:00,2019-03-30 16:47:00,41.37265778,-72.91397095,136.5124921,41.33517894,-72.9268127,34.00000000000001,4.298914563985795,2019-03-30
3514,1193,5ca4e47e0391cc05f6ffb98c,4ceb1df9727f7ce6265b814d,2019-02-04 16:28:00,2019-02-04 17:03:00,41.37270355,-72.91374969,133.4519965,41.33445857,-72.92695026,35.0,4.388815550203598,2019-02-04
3515,1193,5cae1b7e1e981405f0184442,4ceb1df9727f7ce6265b814d,2019-09-04 18:20:00,2019-09-04 18:44:00,41.37280273,-72.9138031,136.6709266,41.3349113,-72.92536935,24.0,4.318126400801685,2019-09-04
3516,1193,5cd9622d3e10620614b7d6c8,4ceb1df9727f7ce6265b814d,2019-12-05 15:48:00,2019-12-05 16:22:00,41.37219238,-72.91413879,129.484395,41.33477102,-72.92532029,34.00000000000001,4.260077829477495,2019-12-05
3517,1193,5cdc386880b568060f700c6e,4ceb1df9727f7ce6265b814d,2019-05-14 14:49:00,2019-05-14 15:19:00,41.37273407,-72.91398621,131.6933084,41.3347587,-72.92732387,30.0,4.362763293762342,2019-05-14
3518,1193,5cef913862532805b7faeee3,4ceb1df9727f7ce6265b814d,2019-05-29 14:32:00,2019-05-29 15:28:00,41.37258911,-72.91396332,134.3838165,41.33502483,-72.92548019,56.0,4.281793247684054,2019-05-29
3519,1193,5d05cf2e48ebfb059e8a6b09,4ceb1df9727f7ce6265b814d,2019-06-15 11:10:00,2019-06-15 11:32:00,41.37278748,-72.91395569,133.3641633,41.33465187,-72.92557015,22.0,4.3454603654092745,2019-06-15
3520,1193,5d11b67d9534a505e08d95ca,4ceb1df9727f7ce6265b814d,2019-06-24 15:25:00,2019-06-24 15:54:00,41.37242126,-72.91419983,127.2869379,41.33530824,-72.92470132,29.0,4.214442879433867,2019-06-24
3521,1193,5d162c8725290905d28976bd,4ceb1df9727f7ce6265b814d,2019-06-27 19:37:00,2019-06-27 20:01:00,41.3727417,-72.91399384,127.7058104,41.33423724,-72.92551378,24.0,4.383651172391912,2019-06-27
3522,1193,5d1e1c9c4440b805cbc4a557,4ceb1df9727f7ce6265b814d,2019-03-07 18:29:00,2019-03-07 19:04:00,41.37278748,-72.91399384,127.5951754,41.33579707,-72.92643216,35.0,4.237993925322255,2019-03-07
3523,1193,5d2200d06cd20a0636cd75c1,4ceb1df9727f7ce6265b814d,2019-06-07 18:12:00,2019-06-07 18:42:00,41.37270355,-72.91365051,129.6770887,41.3341827,-72.92739872,30.0,4.430154724640314,2019-06-07
3524,1193,5d2976c48df3ba05ebb9a1df,4ceb1df9727f7ce6265b814d,2019-12-07 15:15:00,2019-12-07 15:53:00,41.37270355,-72.91379547,125.1759491,41.33430636,-72.9251813,38.0,4.3695691511626435,2019-12-07
3525,1193,5d30905658cca1061057d90e,4ceb1df9727f7ce6265b814d,2019-07-17 15:02:00,2019-07-17 15:31:00,41.37242889,-72.9140625,121.1085722,41.33407288,-72.92421608,29.0,4.343763259134015,2019-07-17
3526,1193,5d399d96d589ae03eb915834,4ceb1df9727f7ce6265b814d,2019-07-20 08:49:00,2019-07-20 09:31:00,41.37282562,-72.91357422,128.2147272,41.33595822,-72.92671565,42.0,4.239631635454008,2019-07-20
3527,1193,5d50271e59b9960574532720,4ceb1df9727f7ce6265b814d,2019-10-08 17:41:00,2019-10-08 18:03:00,41.37282562,-72.91361237,117.7581898,41.33469633,-72.92596194,22.0,4.358950026365517,2019-10-08
3528,1193,5d5175132a612905eb8654aa,4ceb1df9727f7ce6265b814d,2019-11-08 20:54:00,2019-11-08 21:10:00,41.37264252,-72.91431427,118.4514324,41.33461083,-72.92512472,16.000000000000004,4.319621936989434,2019-11-08
3529,1193,5d56608c2c3bd1061299126e,4ceb1df9727f7ce6265b814d,2019-08-15 13:59:00,2019-08-15 14:34:00,41.37273407,-72.91379547,115.6911533,41.33525406,-72.92563126,35.0,4.278773335259387,2019-08-15
3530,1193,5d5e439e05227b0608e4e03c,4ceb1df9727f7ce6265b814d,2019-08-21 14:04:00,2019-08-21 14:34:00,41.37261963,-72.91382599,117.7331528,41.33567656,-72.92624755,30.0,4.232553345661091,2019-08-21
3531,2565,5c8a9006e1b2e605d8f187c7,4ceb1df9727f7ce6265b814d,2019-03-13 18:05:00,2019-03-13 18:24:00,41.37258911,-72.91416168,63.26846025,41.48216792,-72.89460568,19.0,12.279354521428196,2019-03-13
3532,1968,5c8a8a55626d3d0625d65d90,4ceb1df9727f7ce6265b814d,2019-03-13 18:09:00,2019-03-13 18:45:00,41.372612,-72.91405487,54.54877026,41.36924152,-72.85472646,36.0,4.977613261091371,2019-03-13
3533,2279,5c8a6abc998c4205d6579766,4ceb1df9727f7ce6265b814d,2019-03-13 18:31:00,2019-03-13 19:02:00,41.37205505,-72.9148941,62.886392,41.39749486,-72.79717682,31.000000000000004,10.243692702842948,2019-03-13
3534,1307,5c8a9390626d3d0601838ef3,4ceb1df9727f7ce6265b814d,2019-03-13 19:14:00,2019-03-13 19:39:00,41.37229156,-72.91485596,93.46339624,41.39623819,-72.92507405,25.0,2.793505237147307,2019-03-13
3535,1307,5c911d318d6a640634e0e896,4ceb1df9727f7ce6265b814d,2019-03-18 20:09:00,2019-03-18 20:34:00,41.37237549,-72.91469574,90.9543431,41.3945504,-72.92515634,25.0,2.613590889876656,2019-03-18
3536,1307,5c9a3c8aac267b05cb04e7c4,4ceb1df9727f7ce6265b814d,2019-03-25 18:47:00,2019-03-25 19:08:00,41.37240601,-72.91491699,88.59697577,41.3951443,-72.92482943,21.0,2.6579730872093705,2019-03-25
3537,1307,5ca37693de6502066401a624,4ceb1df9727f7ce6265b814d,2019-01-04 19:17:00,2019-01-04 19:37:00,41.37229919,-72.9147644,83.53002244,41.39546577,-72.92503901,20.0,2.7126513581211413,2019-01-04
3538,1284,5c8a83f6880373064945b03f,4ceb1df9727f7ce6265b814d,2019-03-13 19:31:00,2019-03-13 19:54:00,41.37227631,-72.91496277,145.1207905,41.32009226,-72.91530024,23.0,5.795661000188253,2019-03-13
3539,1284,5d25f409b1d3ed05ee33b69d,4ceb1df9727f7ce6265b814d,2019-09-07 18:32:00,2019-09-07 18:53:00,41.37284851,-72.91412354,136.5172469,41.31815927,-72.9151878,21.0,6.074472464617417,2019-09-07
3540,2775,5c8a82ff68facb0653296702,4ceb1df9727f7ce6265b814d,2019-03-13 20:21:00,2019-03-13 20:48:00,41.37267303,-72.91430664,122.1926665,41.31438677,-72.8771674,27.0,7.180950130105222,2019-03-13
